Image_Name,Small_DCA,Medium_DCA,Large_DCA,Oth
ISIC2019_0056517_oth_MASK.png,0,0,1,0
ISIC2019_0056732_oth_MASK.png,1,0,0,0
ISIC2019_0056756_oth_MASK.png,0,1,0,0
ISIC2019_0056786_oth_MASK.png,0,1,0,0
ISIC2019_0056808_oth_MASK.png,1,0,0,0
ISIC2019_0056829_oth_MASK.png,1,0,0,0
ISIC2019_0056853_oth_MASK.png,1,0,0,0
ISIC2019_0056925_oth_MASK.png,0,1,0,0
ISIC2019_0056997_oth_MASK.png,0,0,0,1
ISIC2019_0057102_oth_MASK.png,0,0,1,0
ISIC2019_0057131_oth_MASK.png,1,0,0,0
ISIC2019_0057182_oth_MASK.png,1,0,0,0
ISIC2019_0057273_oth_MASK.png,0,0,1,0
ISIC2019_0057421_oth_MASK.png,0,0,1,0
ISIC2019_0057431_oth_MASK.png,0,1,0,0
ISIC2019_0057495_oth_MASK.png,1,0,0,0
ISIC2019_0057516_oth_MASK.png,1,0,0,0
ISIC2019_0057604_oth_MASK.png,1,0,0,0
ISIC2019_0057690_oth_MASK.png,0,0,0,1
ISIC2019_0057760_oth_MASK.png,1,0,0,0
ISIC2019_0057820_oth_MASK.png,0,0,0,1
ISIC2019_0057827_oth_MASK.png,1,0,0,0
ISIC2019_0057834_oth_MASK.png,1,0,0,0
ISIC2019_0057893_oth_MASK.png,0,0,1,0
ISIC2019_0057909_oth_MASK.png,1,0,0,0
ISIC2019_0057910_oth_MASK.png,1,0,0,0
ISIC2019_0058026_oth_MASK.png,0,0,0,1
ISIC2019_0058038_oth_MASK.png,1,0,0,0
ISIC2019_0058101_oth_MASK.png,0,0,1,0
ISIC2019_0058163_oth_MASK.png,1,0,0,0
ISIC2019_0058183_oth_MASK.png,1,0,0,0
ISIC2019_0058188_oth_MASK.png,0,1,0,0
ISIC2019_0058210_oth_MASK.png,1,0,0,0
ISIC2019_0058296_oth_MASK.png,0,0,1,0
ISIC2019_0058302_oth_MASK.png,1,0,0,0
ISIC2019_0058486_oth_MASK.png,0,1,0,0
ISIC2019_0058527_oth_MASK.png,0,0,1,0
ISIC2019_0058537_oth_MASK.png,1,0,0,0
ISIC2019_0058641_oth_MASK.png,0,0,0,1
ISIC2019_0058651_oth_MASK.png,1,0,0,0
ISIC2019_0058733_oth_MASK.png,0,0,0,1
ISIC2019_0058766_oth_MASK.png,1,0,0,0
ISIC2019_0058802_oth_MASK.png,0,1,0,0
ISIC2019_0058897_oth_MASK.png,1,0,0,0
ISIC2019_0058900_oth_MASK.png,1,0,0,0
ISIC2019_0058940_oth_MASK.png,1,0,0,0
ISIC2019_0058973_oth_MASK.png,1,0,0,0
ISIC2019_0058974_oth_MASK.png,1,0,0,0
ISIC2019_0058983_oth_MASK.png,0,1,0,0
ISIC2019_0058996_oth_MASK.png,1,0,0,0
ISIC2019_0059050_oth_MASK.png,0,1,0,0
ISIC2019_0059097_oth_MASK.png,0,0,0,1
ISIC2019_0059199_oth_MASK.png,0,0,1,0
ISIC2019_0059373_oth_MASK.png,1,0,0,0
ISIC2019_0059381_oth_MASK.png,1,0,0,0
ISIC2019_0059397_oth_MASK.png,0,0,1,0
ISIC2019_0059455_oth_MASK.png,1,0,0,0
ISIC2019_0059522_oth_MASK.png,1,0,0,0
ISIC2019_0059644_oth_MASK.png,0,0,0,1
ISIC2019_0059687_oth_MASK.png,1,0,0,0
ISIC2019_0059691_oth_MASK.png,0,0,1,0
ISIC2019_0059695_oth_MASK.png,1,0,0,0
ISIC2019_0059758_oth_MASK.png,1,0,0,0
ISIC2019_0059863_oth_MASK.png,1,0,0,0
ISIC2019_0059871_oth_MASK.png,1,0,0,0
ISIC2019_0059932_oth_MASK.png,0,0,1,0
ISIC2019_0059946_oth_MASK.png,0,0,1,0
ISIC2019_0059963_oth_MASK.png,0,1,0,0
ISIC2019_0060012_oth_MASK.png,0,1,0,0
ISIC2019_0060024_oth_MASK.png,0,1,0,0
ISIC2019_0060036_oth_MASK.png,1,0,0,0
ISIC2019_0060131_oth_MASK.png,0,0,0,1
ISIC2019_0060178_oth_MASK.png,0,1,0,0
ISIC2019_0060204_oth_MASK.png,1,0,0,0
ISIC2019_0060596_oth_MASK.png,1,0,0,0
ISIC2019_0060674_oth_MASK.png,0,0,1,0
ISIC2019_0060730_oth_MASK.png,1,0,0,0
ISIC2019_0060797_oth_MASK.png,0,0,1,0
ISIC2019_0060846_oth_MASK.png,1,0,0,0
ISIC2019_0060914_oth_MASK.png,0,0,0,1
ISIC2019_0060927_oth_MASK.png,0,0,0,1
ISIC2019_0060928_oth_MASK.png,1,0,0,0
ISIC2019_0060933_oth_MASK.png,0,0,1,0
ISIC2019_0060984_oth_MASK.png,1,0,0,0
ISIC2019_0061046_oth_MASK.png,1,0,0,0
ISIC2019_0061100_oth_MASK.png,0,0,1,0
ISIC2019_0061254_oth_MASK.png,0,0,1,0
ISIC2019_0061274_oth_MASK.png,0,1,0,0
ISIC2019_0061287_oth_MASK.png,1,0,0,0
ISIC2019_0061301_oth_MASK.png,1,0,0,0
ISIC2019_0061330_oth_MASK.png,1,0,0,0
ISIC2019_0061348_oth_MASK.png,0,0,1,0
ISIC2019_0061402_oth_MASK.png,1,0,0,0
ISIC2019_0061421_oth_MASK.png,0,0,1,0
ISIC2019_0061457_oth_MASK.png,0,0,1,0
ISIC2019_0061497_oth_MASK.png,0,0,0,1
ISIC2019_0061504_oth_MASK.png,1,0,0,0
ISIC2019_0061513_oth_MASK.png,1,0,0,0
ISIC2019_0061558_oth_MASK.png,0,1,0,0
ISIC2019_0061600_oth_MASK.png,1,0,0,0
ISIC2019_0061658_oth_MASK.png,1,0,0,0
ISIC2019_0061671_oth_MASK.png,1,0,0,0
ISIC2019_0061832_oth_MASK.png,1,0,0,0
ISIC2019_0061861_oth_MASK.png,0,0,0,1
ISIC2019_0062007_oth_MASK.png,0,1,0,0
ISIC2019_0062021_oth_MASK.png,1,0,0,0
ISIC2019_0062028_oth_MASK.png,1,0,0,0
ISIC2019_0062121_oth_MASK.png,1,0,0,0
ISIC2019_0062156_oth_MASK.png,0,1,0,0
ISIC2019_0062184_oth_MASK.png,1,0,0,0
ISIC2019_0062212_oth_MASK.png,1,0,0,0
ISIC2019_0062294_oth_MASK.png,1,0,0,0
ISIC2019_0062305_oth_MASK.png,1,0,0,0
ISIC2019_0062342_oth_MASK.png,1,0,0,0
ISIC2019_0062351_oth_MASK.png,0,1,0,0
ISIC2019_0062411_oth_MASK.png,0,0,1,0
ISIC2019_0062485_oth_MASK.png,1,0,0,0
ISIC2019_0062488_oth_MASK.png,1,0,0,0
ISIC2019_0062501_oth_MASK.png,1,0,0,0
ISIC2019_0062584_oth_MASK.png,1,0,0,0
ISIC2019_0062608_oth_MASK.png,1,0,0,0
ISIC2019_0062611_oth_MASK.png,0,0,0,1
ISIC2019_0062637_oth_MASK.png,0,1,0,0
ISIC2019_0062697_oth_MASK.png,0,1,0,0
ISIC2019_0062718_oth_MASK.png,1,0,0,0
ISIC2019_0062731_oth_MASK.png,0,0,0,1
ISIC2019_0062739_oth_MASK.png,0,1,0,0
ISIC2019_0062810_oth_MASK.png,0,1,0,0
ISIC2019_0062839_oth_MASK.png,1,0,0,0
ISIC2019_0062842_oth_MASK.png,0,0,1,0
ISIC2019_0062843_oth_MASK.png,1,0,0,0
ISIC2019_0062909_oth_MASK.png,1,0,0,0
ISIC2019_0062967_oth_MASK.png,0,1,0,0
ISIC2019_0063158_oth_MASK.png,1,0,0,0
ISIC2019_0063199_oth_MASK.png,1,0,0,0
ISIC2019_0063206_oth_MASK.png,1,0,0,0
ISIC2019_0063226_oth_MASK.png,1,0,0,0
ISIC2019_0063297_oth_MASK.png,1,0,0,0
ISIC2019_0063309_oth_MASK.png,0,1,0,0
ISIC2019_0063355_oth_MASK.png,0,1,0,0
ISIC2019_0063388_oth_MASK.png,1,0,0,0
ISIC2019_0063406_oth_MASK.png,0,0,1,0
ISIC2019_0063452_oth_MASK.png,1,0,0,0
ISIC2019_0063503_oth_MASK.png,0,0,1,0
ISIC2019_0063512_oth_MASK.png,1,0,0,0
ISIC2019_0063560_oth_MASK.png,1,0,0,0
ISIC2019_0063611_oth_MASK.png,0,0,1,0
ISIC2019_0063613_oth_MASK.png,1,0,0,0
ISIC2019_0063716_oth_MASK.png,1,0,0,0
ISIC2019_0063806_oth_MASK.png,1,0,0,0
ISIC2019_0063865_oth_MASK.png,1,0,0,0
ISIC2019_0063875_oth_MASK.png,0,0,1,0
ISIC2019_0064211_oth_MASK.png,0,1,0,0
ISIC2019_0064236_oth_MASK.png,0,1,0,0
ISIC2019_0064351_oth_MASK.png,1,0,0,0
ISIC2019_0064398_oth_MASK.png,1,0,0,0
ISIC2019_0064412_oth_MASK.png,0,0,1,0
ISIC2019_0064413_oth_MASK.png,1,0,0,0
ISIC2019_0064435_oth_MASK.png,1,0,0,0
ISIC2019_0064501_oth_MASK.png,1,0,0,0
ISIC2019_0064524_oth_MASK.png,1,0,0,0
ISIC2019_0064567_oth_MASK.png,0,1,0,0
ISIC2019_0064583_oth_MASK.png,0,0,1,0
ISIC2019_0064642_oth_MASK.png,0,1,0,0
ISIC2019_0064684_oth_MASK.png,1,0,0,0
ISIC2019_0064883_oth_MASK.png,0,0,1,0
ISIC2019_0064968_oth_MASK.png,1,0,0,0
ISIC2019_0065034_oth_MASK.png,1,0,0,0
ISIC2019_0065077_oth_MASK.png,0,1,0,0
ISIC2019_0065232_oth_MASK.png,0,1,0,0
ISIC2019_0065251_oth_MASK.png,0,0,0,1
ISIC2019_0065302_oth_MASK.png,0,0,1,0
ISIC2019_0065343_oth_MASK.png,0,1,0,0
ISIC2019_0065385_oth_MASK.png,1,0,0,0
ISIC2019_0065416_oth_MASK.png,1,0,0,0
ISIC2019_0065428_oth_MASK.png,0,0,1,0
ISIC2019_0065461_oth_MASK.png,0,0,0,1
ISIC2019_0065509_oth_MASK.png,0,0,0,1
ISIC2019_0065545_oth_MASK.png,0,0,0,1
ISIC2019_0065554_oth_MASK.png,0,0,1,0
ISIC2019_0065612_oth_MASK.png,0,1,0,0
ISIC2019_0065645_oth_MASK.png,1,0,0,0
ISIC2019_0065662_oth_MASK.png,1,0,0,0
ISIC2019_0065765_oth_MASK.png,0,0,1,0
ISIC2019_0065768_oth_MASK.png,0,0,1,0
ISIC2019_0065785_oth_MASK.png,1,0,0,0
ISIC2019_0065800_oth_MASK.png,1,0,0,0
ISIC2019_0065826_oth_MASK.png,0,1,0,0
ISIC2019_0065900_oth_MASK.png,0,1,0,0
ISIC2019_0065920_oth_MASK.png,1,0,0,0
ISIC2019_0066034_oth_MASK.png,1,0,0,0
ISIC2019_0066125_oth_MASK.png,1,0,0,0
ISIC2019_0066137_oth_MASK.png,0,1,0,0
ISIC2019_0066138_oth_MASK.png,1,0,0,0
ISIC2019_0066206_oth_MASK.png,0,0,1,0
ISIC2019_0066210_oth_MASK.png,0,0,1,0
ISIC2019_0066392_oth_MASK.png,1,0,0,0
ISIC2019_0066431_oth_MASK.png,0,0,1,0
ISIC2019_0066546_oth_MASK.png,1,0,0,0
ISIC2019_0066556_oth_MASK.png,1,0,0,0
ISIC2019_0066566_oth_MASK.png,1,0,0,0
ISIC2019_0066617_oth_MASK.png,1,0,0,0
ISIC2019_0066648_oth_MASK.png,0,1,0,0
ISIC2019_0066656_oth_MASK.png,0,1,0,0
ISIC2019_0066751_oth_MASK.png,0,1,0,0
ISIC2019_0066755_oth_MASK.png,0,0,0,1
ISIC2019_0066782_oth_MASK.png,0,1,0,0
ISIC2019_0066790_oth_MASK.png,0,0,1,0
ISIC2019_0066797_oth_MASK.png,1,0,0,0
ISIC2019_0066823_oth_MASK.png,1,0,0,0
ISIC2019_0066830_oth_MASK.png,1,0,0,0
ISIC2019_0066837_oth_MASK.png,1,0,0,0
ISIC2019_0066856_oth_MASK.png,1,0,0,0
ISIC2019_0066913_oth_MASK.png,1,0,0,0
ISIC2019_0066920_oth_MASK.png,1,0,0,0
ISIC2019_0066990_oth_MASK.png,0,0,1,0
ISIC2019_0067075_oth_MASK.png,0,1,0,0
ISIC2019_0067096_oth_MASK.png,0,0,0,1
ISIC2019_0067103_oth_MASK.png,1,0,0,0
ISIC2019_0067204_oth_MASK.png,1,0,0,0
ISIC2019_0067279_oth_MASK.png,1,0,0,0
ISIC2019_0067300_oth_MASK.png,1,0,0,0
ISIC2019_0067311_oth_MASK.png,1,0,0,0
ISIC2019_0067371_oth_MASK.png,0,0,1,0
ISIC2019_0067439_oth_MASK.png,1,0,0,0
ISIC2019_0067544_oth_MASK.png,1,0,0,0
ISIC2019_0067550_oth_MASK.png,0,1,0,0
ISIC2019_0067551_oth_MASK.png,0,0,1,0
ISIC2019_0067595_oth_MASK.png,1,0,0,0
ISIC2019_0067680_oth_MASK.png,1,0,0,0
ISIC2019_0067720_oth_MASK.png,0,0,1,0
ISIC2019_0067745_oth_MASK.png,0,0,0,1
ISIC2019_0067797_oth_MASK.png,0,1,0,0
ISIC2019_0067812_oth_MASK.png,1,0,0,0
ISIC2019_0067983_oth_MASK.png,1,0,0,0
ISIC2019_0068028_oth_MASK.png,0,1,0,0
ISIC2019_0068038_oth_MASK.png,0,1,0,0
ISIC2019_0068067_oth_MASK.png,0,1,0,0
ISIC2019_0068087_oth_MASK.png,1,0,0,0
ISIC2019_0068109_oth_MASK.png,0,1,0,0
ISIC2019_0068184_oth_MASK.png,1,0,0,0
ISIC2019_0068266_oth_MASK.png,1,0,0,0
ISIC2019_0068272_oth_MASK.png,0,0,1,0
ISIC2019_0068333_oth_MASK.png,0,1,0,0
ISIC2019_0068360_oth_MASK.png,1,0,0,0
ISIC2019_0068361_oth_MASK.png,0,0,1,0
ISIC2019_0068370_oth_MASK.png,1,0,0,0
ISIC2019_0068395_oth_MASK.png,0,1,0,0
ISIC2019_0068595_oth_MASK.png,1,0,0,0
ISIC2019_0068599_oth_MASK.png,0,0,1,0
ISIC2019_0068601_oth_MASK.png,1,0,0,0
ISIC2019_0068746_oth_MASK.png,0,0,1,0
ISIC2019_0068845_oth_MASK.png,0,0,1,0
ISIC2019_0068855_oth_MASK.png,0,1,0,0
ISIC2019_0069085_oth_MASK.png,1,0,0,0
ISIC2019_0069104_oth_MASK.png,1,0,0,0
ISIC2019_0069109_oth_MASK.png,1,0,0,0
ISIC2019_0069127_oth_MASK.png,0,0,0,1
ISIC2019_0069222_oth_MASK.png,0,1,0,0
ISIC2019_0069252_oth_MASK.png,0,0,0,1
ISIC2019_0069269_oth_MASK.png,1,0,0,0
ISIC2019_0069272_oth_MASK.png,1,0,0,0
ISIC2019_0069307_oth_MASK.png,0,1,0,0
ISIC2019_0069434_oth_MASK.png,1,0,0,0
ISIC2019_0069465_oth_MASK.png,0,0,1,0
ISIC2019_0069560_oth_MASK.png,0,1,0,0
ISIC2019_0069636_oth_MASK.png,0,1,0,0
ISIC2019_0069696_oth_MASK.png,0,0,1,0
ISIC2019_0069768_oth_MASK.png,0,0,1,0
ISIC2019_0069812_oth_MASK.png,1,0,0,0
ISIC2019_0069869_oth_MASK.png,1,0,0,0
ISIC2019_0069996_oth_MASK.png,1,0,0,0
ISIC2019_0070199_oth_MASK.png,1,0,0,0
ISIC2019_0070451_oth_MASK.png,0,1,0,0
ISIC2019_0070461_oth_MASK.png,0,0,1,0
ISIC2019_0070466_oth_MASK.png,1,0,0,0
ISIC2019_0070507_oth_MASK.png,1,0,0,0
ISIC2019_0070618_oth_MASK.png,1,0,0,0
ISIC2019_0070620_oth_MASK.png,0,0,1,0
ISIC2019_0070678_oth_MASK.png,0,0,1,0
ISIC2019_0070681_oth_MASK.png,1,0,0,0
ISIC2019_0070819_oth_MASK.png,0,1,0,0
ISIC2019_0070831_oth_MASK.png,0,1,0,0
ISIC2019_0070885_oth_MASK.png,0,1,0,0
ISIC2019_0070891_oth_MASK.png,1,0,0,0
ISIC2019_0070893_oth_MASK.png,1,0,0,0
ISIC2019_0070895_oth_MASK.png,0,0,1,0
ISIC2019_0070907_oth_MASK.png,1,0,0,0
ISIC2019_0070980_oth_MASK.png,1,0,0,0
ISIC2019_0071010_oth_MASK.png,0,0,0,1
ISIC2019_0071020_oth_MASK.png,0,0,0,1
ISIC2019_0071068_oth_MASK.png,1,0,0,0
ISIC2019_0071091_oth_MASK.png,0,0,1,0
ISIC2019_0071108_oth_MASK.png,0,0,1,0
ISIC2019_0071188_oth_MASK.png,0,0,0,1
ISIC2019_0071194_oth_MASK.png,0,1,0,0
ISIC2019_0071313_oth_MASK.png,0,0,1,0
ISIC2019_0071359_oth_MASK.png,1,0,0,0
ISIC2019_0071406_oth_MASK.png,0,0,1,0
ISIC2019_0071423_oth_MASK.png,1,0,0,0
ISIC2019_0071516_oth_MASK.png,0,0,1,0
ISIC2019_0071517_oth_MASK.png,1,0,0,0
ISIC2019_0071530_oth_MASK.png,1,0,0,0
ISIC2019_0071543_oth_MASK.png,1,0,0,0
ISIC2019_0071609_oth_MASK.png,1,0,0,0
ISIC2019_0071649_oth_MASK.png,0,1,0,0
ISIC2019_0071743_oth_MASK.png,1,0,0,0
ISIC2019_0071757_oth_MASK.png,1,0,0,0
ISIC2019_0071846_oth_MASK.png,1,0,0,0
ISIC2019_0071883_oth_MASK.png,1,0,0,0
ISIC2019_0071955_oth_MASK.png,0,0,1,0
ISIC2019_0071999_oth_MASK.png,1,0,0,0
ISIC2019_0072015_oth_MASK.png,0,0,0,1
ISIC2019_0072048_oth_MASK.png,1,0,0,0
ISIC2019_0072070_oth_MASK.png,0,1,0,0
ISIC2019_0072076_oth_MASK.png,1,0,0,0
ISIC2019_0072179_oth_MASK.png,0,0,0,1
ISIC2019_0072257_oth_MASK.png,0,1,0,0
ISIC2019_0072352_oth_MASK.png,0,0,1,0
ISIC2019_0072364_oth_MASK.png,0,1,0,0
ISIC2019_0072432_oth_MASK.png,1,0,0,0
ISIC2019_0072465_oth_MASK.png,0,1,0,0
ISIC2019_0072620_oth_MASK.png,1,0,0,0
ISIC2019_0072656_oth_MASK.png,1,0,0,0
ISIC2019_0072698_oth_MASK.png,1,0,0,0
ISIC2019_0072723_oth_MASK.png,1,0,0,0
ISIC2019_0072744_oth_MASK.png,1,0,0,0
ISIC2019_0072829_oth_MASK.png,0,1,0,0
ISIC2019_0072833_oth_MASK.png,0,0,1,0
ISIC2019_0072838_oth_MASK.png,0,1,0,0
ISIC2019_0073003_oth_MASK.png,0,0,1,0
ISIC2019_0073010_oth_MASK.png,1,0,0,0
ISIC2019_0073025_oth_MASK.png,0,0,1,0
ISIC2019_0073061_oth_MASK.png,1,0,0,0
ISIC2019_0073101_oth_MASK.png,1,0,0,0
ISIC2019_0073150_oth_MASK.png,1,0,0,0
ISIC2019_0073169_oth_MASK.png,0,1,0,0
ISIC2019_0073195_oth_MASK.png,1,0,0,0
ISIC2019_0073235_oth_MASK.png,1,0,0,0
ISIC2020_0401250_oth_MASK.png,0,0,0,1
ISIC2020_0711790_oth_MASK.png,0,0,0,1
ISIC2020_0761623_oth_MASK.png,0,0,0,1
ISIC2020_0787851_oth_MASK.png,0,0,0,1
ISIC2020_1315068_oth_MASK.png,0,0,0,1
ISIC2020_1386874_oth_MASK.png,1,0,0,0
ISIC2020_5943385_oth_MASK.png,0,0,0,1
ISIC2020_7050773_oth_MASK.png,0,0,0,1
ISIC2020_7433711_oth_MASK.png,0,0,0,1
ISIC2020_8219342_oth_MASK.png,0,0,0,1
ISIC2020_9360142_oth_MASK.png,0,0,0,1
ISIC2020_9481260_oth_MASK.png,0,0,0,1
